338	0.28487186208188103	0.6755954127729561	0.039532725145163004
618	0.13454535509131502	0.6257945780980144	0.2396600668106705
108	0.5209738661986657	0.3242625147202438	0.15476361908109035
435	0.23017053105448873	0.7079355453307287	0.06189392361478251
211	0.7056019653926658	0.2507480713053674	0.04364996330196683
346	0.25214767060077015	0.6376912701536265	0.11016105924560333
2349	0.1917437853889168	0.44311921548892813	0.3651369991221551
73	0.7736602983240557	0.21560196185992486	0.01073773981601945
614	0.09535538677781395	0.446883153882184	0.4577614593400021
337	0.28487186208188103	0.6755954127729561	0.039532725145163004
1061	0.10024513946055585	0.13842807788546246	0.7613267826539816
391	0.01606631006956979	0.7981820034043162	0.18575168652611393
380	0.140531668236024	0.5439274556298922	0.3155408761340838
2319	0.08939218142418925	0.4259590666197835	0.48464875195602725
30	0.7613061308942362	0.2369298303259603	0.001764038779803547
244	0.4901047789025456	0.45908150745467274	0.050813713642781644
554	0.16518297085677205	0.7822579080187219	0.052559121124506024
285	0.6875943204015064	0.2889287002310745	0.02347697936741913
672	0.19515861026869377	0.3727745437597987	0.4320668459715075
523	0.3251992329389159	0.39303390206154803	0.281766864999536
229	0.7644731394455132	0.22629310264520644	0.009233757909280186
858	0.27226393790939524	0.40832129664622824	0.31941476544437664
666	0.0057780431187979256	0.25635868075545304	0.7378632761257492
1612	0.3253237451964696	0.4275922802178466	0.2470839745856838
434	0.06481492235471115	0.4220192096503778	0.513165867994911
311	0.658039340054976	0.256708594368853	0.08525206557617095
616	0.22312106173562207	0.6681597713649708	0.10871916689940701
1021	0.09092399367102133	0.32967496805504637	0.5794010382739324
679	0.05136089038449945	0.6355225098193481	0.31311659979615253
192	0.3201090747840876	0.038437787869670954	0.6414531373462414
646	0.07739792149693984	0.4190542912723975	0.5035477872306627
623	0.24844398448847702	0.7305649221574774	0.02099109335404549
118	0.7881412982605575	0.20213031268032736	0.009728389059115121
452	0.0020575929446060145	0.42329315830248593	0.574649248752908
336	0.18051147512647892	0.7941184396470216	0.025370085226499504
309	0.4151791356764352	0.43101979632291326	0.1538010680006514
2679	0.5829071090162351	0.3944041927910746	0.022688698192690454
653	0.09414878621938048	0.7453771213600188	0.1604740924206007
499	0.3879838218020393	0.6005806824537469	0.011435495744213998
567	0.3374719475946171	0.6433915899416341	0.019136462463748626
324	0.1666663777347369	0.7842463749848791	0.04908724728038393
213	0.7890569532766992	0.2037740429101023	0.007169003813198436
70	0.7351663589076655	0.2427170452177735	0.022116595874561024
181	0.4760009664494366	0.14811629771642296	0.3758827358341404
120	0.7652013302977277	0.20905178765863563	0.025746882043636527
224	0.6926489148184864	0.24141720618978377	0.06593387899172985
254	0.4645799443342599	0.44608783000626273	0.08933222565947731
573	0.04807687198331508	0.7896133810585918	0.1623097469580931
685	0.19131578056223594	0.7951858530660364	0.013498366371727669
303	0.664892897669629	0.24065724056106252	0.09444986176930854
198	0.7020831378043058	0.2742703649903194	0.023646497205374706
290	0.4837859843292782	0.4733666239054391	0.04284739176528263
2316	0.04559919130410264	0.1967541570946685	0.7576466516012288
348	0.20732920267896962	0.6851217121676575	0.10754908515337276
278	0.7873702033958693	0.16918968337000115	0.04344011323412967
1253	0.47699667370920223	0.06440662384067077	0.4585967024501269
1870	0.022023516287946996	0.6153931554244699	0.36258332828758283
388	0.18441919885266678	0.7810394232968981	0.03454137785043534
216	0.7220705061938246	0.21903287004261143	0.058896623763564
63	0.6339839086186193	0.16766167718554406	0.19835441419583663
167	0.4424595381842307	0.5103571474286365	0.04718331438713283
65	0.7994499457202527	0.1668880213010672	0.03366203297868011
577	0.054103079229218025	0.3478696456896146	0.5980272750811674
489	0.022813830831349375	0.3630852688347456	0.614100900333905
2691	0.5208732874026296	0.41243188331680836	0.06669482928056213
312	0.36293767079940126	0.5978953679268927	0.03916696127370601
555	0.029772253293522167	0.5475926434837964	0.42263510322268133
667	0.41006439946848766	0.5572674596682362	0.03266814086327607
1240	0.09554272395277029	0.3907397419664478	0.5137175340807819
1017	0.07267523029614946	0.4468487019251424	0.4804760677787081
520	0.006961020873513275	0.25448810505948233	0.7385508740670045
477	0.008608276476115081	0.37567650499792954	0.6157152185259553
67	0.5216204888286441	0.46358589935104827	0.014793611820307489
75	0.6702854378773302	0.22682664479410306	0.10288791732856668
2626	0.08416434032316995	0.20270280142057576	0.713132858256254
457	0.0017798204905034212	0.37974280792961546	0.6184773715798811
2654	0.3424267567178026	0.4249219467982292	0.23265129648396818
253	0.3364574808999492	0.1419193399855975	0.5216231791144531
598	0.08475265298421371	0.35676501616673284	0.5584823308490535
559	0.1707011068529206	0.47634963017447124	0.35294926297260826
651	0.005048953610281601	0.3637331038496132	0.6312179425401053
533	0.14882540177994208	0.7724611080004568	0.07871349021960099
131	0.6970718158001988	0.27805064714179645	0.024877537058004665
203	0.4248255594603529	0.5033462898824256	0.07182815065722163
1089	0.032604044179372536	0.19813547105450666	0.7692604847661207
691	0.022256456175658777	0.5239228155919287	0.4538207282324127
599	0.007184020035878831	0.27326741199895127	0.71954856796517
1573	0.0664860846624022	0.18204927932558232	0.7514646360120154
125	0.5484678947554816	0.41188532049999443	0.03964678474452378
304	0.6641969092153021	0.24282233583266674	0.09298075495203122
711	0.32397091752606155	0.6654028756788264	0.010626206795112017
296	0.357998958522501	0.5215599469669633	0.12044109451053575
459	0.3373340506828552	0.5604819718585046	0.10218397745864015
353	0.525860148791867	0.4570418083584891	0.017098042849643825
147	0.630959286002352	0.34366968232543305	0.025371031672215088
2331	0.23629305970328407	0.42996740418847806	0.3337395361082378
528	0.022341834625605062	0.798229864222144	0.17942830115225084
242	0.6407818740832343	0.33151472697377793	0.027703398942987723
79	0.5326059888592811	0.44561170118815036	0.021782309952568562
29	0.7797934387852696	0.19684481562927902	0.023361745585451288
707	0.1508477275205982	0.7761045280301824	0.07304774444921931
553	0.023588441894992925	0.35479429663389556	0.6216172614711115
274	0.6425559756198068	0.2215098176126168	0.13593420676757648
645	0.009137162454068813	0.39388652834797416	0.5969763091979571
24	0.6077426489155747	0.25649049381497613	0.13576685726944906
60	0.7286890263938526	0.09325203364915545	0.17805893995699199
1446	0.07318147295722528	0.17412781614015238	0.7526907109026224
442	0.07558931742336585	0.4082333478513256	0.5161773347253086
342	0.23457310645097965	0.7216681241000747	0.04375876944894571
231	0.7136723534684641	0.24447021482020892	0.0418574317113268
383	0.005056378637723062	0.28829114630010916	0.7066524750621679
227	0.6912126819641647	0.2574269077301152	0.051360410305720146
186	0.3346137688030267	0.07404472011465338	0.5913415110823199
519	0.30241343484277466	0.6755471762946628	0.02203938886256242
436	0.20500975534720722	0.7440164986073338	0.050973746045458956
496	0.014322818287168968	0.36506423972997104	0.62061294198286
193	0.3346137688030267	0.07404472011465338	0.5913415110823199
402	0.30620226686087154	0.6884822269067724	0.005315506232355982
531	0.13968548151654406	0.7940311319318591	0.06628338655159688
170	0.5167649913651767	0.43102413130058476	0.05221087733423846
644	0.01545867941636529	0.40685641887346796	0.5776849017101668
668	0.005746035788309162	0.2947080847975125	0.6995458794141785
11	0.6487733576843708	0.3321782977648601	0.019048344550769074
228	0.3912467730514371	0.46415512304497347	0.1445981039035894
469	0.46197951968130124	0.5168343942842308	0.021186086034467765
208	0.3867052744647829	0.4213449639946722	0.19194976154054497
127	0.6824268405505078	0.29317287805409714	0.02440028139539489
423	0.29771318939171065	0.6249945885621805	0.07729222204610887
132	0.6997575245944904	0.270241822344635	0.030000653060874672
430	0.2593769526767396	0.7156951460165848	0.02492790130667563
686	0.11527875947397098	0.6754935992625666	0.20922764126346252
702	0.2576610167034074	0.5776235198100449	0.16471546348654778
184	0.6833816918591435	0.2571130196808867	0.05950528845996972
406	0.15228379446945461	0.7420492205465434	0.10566698498400191
400	0.08352100052632938	0.49244603262348813	0.4240329668501825
256	0.5080818229357656	0.48683915473359285	0.0050790223306415175
1285	0.18249829311646282	0.4217775422415094	0.39572416464202775
521	0.04036599674473385	0.2418480538790255	0.7177859493762405
1293	0.09529847295106299	0.29759785390844856	0.6071036731404885
1274	0.12737640837581812	0.41900772114434887	0.453615870479833
527	0.018138804701106074	0.7901510916734319	0.19171010362546215
456	0.0017678220334322254	0.37678333786082074	0.6214488401057471
617	0.014574555398135805	0.31891953367853537	0.6665059109233289
1074	0.12873812749754043	0.2482034202824898	0.6230584522199698
266	0.3825140430876451	0.17984884264974688	0.43763711426260804
405	0.07526636911029892	0.7123591389180043	0.212374491971697
587	0.09152106306085545	0.7476137832392465	0.16086515369989798
1319	0.022674386415165518	0.2786963237035905	0.6986292898812442
1484	0.07537542602711138	0.20310917189967848	0.7215154020732101
1266	0.13168208970427087	0.3237354257533122	0.5445824845424171
1622	0.21839022004627198	0.15322102572477658	0.6283887542289515
674	0.05021131112111177	0.34863166835787274	0.6011570205210155
195	0.3486712550752056	0.15358747870061976	0.4977412662241747
532	0.2348314385190782	0.693597843358722	0.07157071812219971
420	0.24835840835947223	0.7209283978616113	0.030713193778916337
225	0.7718576012636665	0.2176178797476088	0.010524518988724738
512	0.17445751902480433	0.7585144827010118	0.06702799827418389
407	0.15228379446945461	0.7420492205465434	0.10566698498400191
594	0.07859984950587369	0.30826384079735936	0.6131363096967669
467	0.3317996786166519	0.6114526158606203	0.05674770552272787
492	0.16625806221001713	0.7217569328328892	0.11198500495709375
488	0.022813830831349375	0.3630852688347456	0.614100900333905
319	0.7881707731576805	0.032889307842968736	0.1789399189993508
578	0.0237080818098595	0.5621445713066949	0.4141473468834455
462	0.23870972571866708	0.7513658880281665	0.009924386253166368
502	0.016141010757927444	0.6802868117620987	0.3035721774799737
292	0.7577619322550531	0.11200065881359794	0.13023740893134902
340	0.23100321329785287	0.675529864242879	0.09346692245926815
503	0.016118068706805547	0.677985938965306	0.3058959923278885
615	0.4594368512730806	0.5161683588305568	0.024394789896362682
2688	0.21428390614906453	0.7605818365995872	0.02513425725134814
840	0.12180966255331693	0.17492250794247688	0.7032678295042064
530	0.1549780547146223	0.7750325273865156	0.06998941789886211
704	0.05658574225753955	0.27088303551785237	0.6725312222246081
650	0.022284270786306033	0.34535737883485434	0.6323583503788397
398	0.005015079939608729	0.5477766639697168	0.44720825609067444
428	0.0053033044646022195	0.31344052927532634	0.6812561662600713
280	0.6524219382653701	0.33020108884470933	0.017376972889920548
399	0.005015079939608729	0.5477766639697168	0.44720825609067444
1549	0.05208130354723003	0.40558406714888	0.5423346293038901
1621	0.20723460363545762	0.15276033853062487	0.6400050578339175
522	0.04363465757531485	0.4757588767464876	0.4806064656781976
310	0.631404332902839	0.3017159399358808	0.06687972716128031
652	0.005048953610281601	0.3637331038496132	0.6312179425401053
677	0.41822438179484817	0.5513939367675634	0.030381681437588348
1286	0.5114670419017987	0.023296588647247967	0.4652363694509532
1237	0.19381425286867648	0.06540139140140604	0.7407843557299175
682	0.05136089038449945	0.6355225098193481	0.31311659979615253
69	0.7545456769881151	0.20070918725751008	0.04474513575437478
575	0.1149474275208543	0.7555552269834588	0.12949734549568695
335	0.18051147512647892	0.7941184396470216	0.025370085226499504
12	0.6408003788323765	0.3448640098239307	0.01433561134369272
493	0.16625806221001713	0.7217569328328892	0.11198500495709375
1453	0.2262726680316797	0.4678493176530088	0.30587801431531136
549	0.15579484514906536	0.791788686393523	0.05241646845741164
688	0.19131578056223594	0.7951858530660364	0.013498366371727669
321	0.44777569774250586	0.09730948286296527	0.45491481939452877
57	0.6734650102332553	0.21332298762821292	0.11321200213853166
2625	0.05197353420855444	0.3506197009447071	0.5974067648467384
185	0.3201090747840876	0.038437787869670954	0.6414531373462414
437	0.008164969032806557	0.30695885758024605	0.6848761733869474
1064	0.12312323417769422	0.4038856887847763	0.47299107703752946
307	0.6641969092153021	0.24282233583266674	0.09298075495203122
1236	0.24979100072470053	0.12734182660762713	0.6228671726676723
351	0.021883682600070436	0.33677887931423456	0.641337438085695
1062	0.10024513946055585	0.13842807788546246	0.7613267826539816
267	0.4511914271506741	0.45432526702646214	0.09448330582286375
371	0.41245746599912675	0.5651561625866267	0.02238637141424644
250	0.6111685798486841	0.2832007176213313	0.10563070252998451
249	0.4346738362265838	0.48178785498527316	0.08353830878814313
272	0.33331805500283934	0.14554700757706762	0.521134937420093
328	0.3565454179205259	0.5161035390428445	0.1273510430366296
362	0.14362958024498865	0.7961225084162921	0.060247911338719116
473	0.4565537490378749	0.4544221904093995	0.08902406055272566
717	0.2517792329881857	0.6349758121836969	0.11324495482811732
529	0.20573403892764497	0.7339303714811002	0.0603355895912548
320	0.5764210112834424	0.3570186441667074	0.06656034454985028
605	0.22151952986966414	0.7564325772919888	0.022047892838347016
699	0.020133955036893775	0.39625201313467406	0.5836140318284322
268	0.5121871309055728	0.26242596686324177	0.2253869022311855
1339	0.029033417532535796	0.3223157909440676	0.6486507915233966
107	0.5834308442936887	0.23879370976564696	0.17777544594066422
497	0.08703062022597062	0.799214449712187	0.11375493006184255
571	0.012490710891277271	0.7761377521290322	0.2113715369796907
382	0.15583871783220007	0.7214802311331351	0.12268105103466465
27	0.6411780591441034	0.24584845708015515	0.11297348377574142
323	0.07696452755294755	0.39702447188234724	0.5260110005647053
325	0.18291357030896674	0.7980075822524486	0.019078847438584633
395	0.02183600070187477	0.7739676489453665	0.20419635035275877
31	0.7822170209700073	0.2167755811307197	0.0010073978992730145
377	0.46818426751199027	0.5161009308392059	0.015714801648803834
548	0.2054109846839143	0.7287907003167913	0.06579831499929432
454	0.002064592537404397	0.42065182358221004	0.5772835838803855
415	0.19524218994513035	0.7775217685053999	0.02723604154946972
2692	0.7957481309478336	0.18272782837313897	0.021524040679027412
470	0.27672835238736787	0.5365272699941549	0.1867443776184773
500	0.3840856417429557	0.60460979014683	0.011304568110214413
0	0.6969810500065424	0.29446664627507674	0.008552303718380944
440	0.4600336963126919	0.4846606260309399	0.055305677656368235
1566	0.11895356345175938	0.20114689134631122	0.6798995452019292
710	0.0029836084290684995	0.26589123241910095	0.7311251591518305
350	0.32082093271331696	0.6341142276333597	0.04506483965332341
2422	0.010548702085728397	0.26941278711265587	0.7200385108016157
162	0.5079819513216259	0.47527919869980634	0.016738849978567755
302	0.6637366125433832	0.24251771815208398	0.09374566930453282
305	0.6641969092153021	0.24282233583266674	0.09298075495203122
504	0.0020460640724529137	0.22324186309314442	0.7747120728344027
180	0.4760009664494366	0.14811629771642296	0.3758827358341404
570	0.08942537449848025	0.7252507674189017	0.1853238580826181
349	0.17724584712395683	0.612359500816627	0.21039465205941613
330	0.5012493042710283	0.44887326423107976	0.049877431497892095
433	0.2083423134303719	0.7726410596408253	0.01901662692880286
1623	0.0734816433087961	0.19233013148472303	0.7341882252064807
404	0.14978036943183495	0.7914432494953507	0.058776381072814354
552	0.016981297496969514	0.2640927017340709	0.7189260007689596
347	0.24832592647543894	0.7375916178433677	0.014082455681193458
490	0.39676447710827584	0.5284192478408285	0.07481627505089568
526	0.03791204290305126	0.3813594070689506	0.5807285500279983
431	0.26452383643261707	0.7107759243276258	0.024700239239757133
1307	0.2291862773099682	0.05460115814437394	0.7162125645456578
86	0.732185610838533	0.24606878994451775	0.021745599216949314
535	0.32063679930327327	0.6249869096862901	0.05437629101043662
670	0.09576260206615579	0.3899850742411548	0.5142523236926895
588	0.12840022169725648	0.7556711918237325	0.11592858647901096
481	0.22096670043513514	0.7521592268126928	0.02687407275217211
300	0.7699404131345425	0.19015620031644573	0.03990338654901182
451	0.002023118854743546	0.4163660718562486	0.5816108092890079
589	0.10948842509781191	0.7350976654054997	0.15541390949668832
2334	0.28316739663451873	0.41751769962226354	0.2993149037432179
396	0.016158710448789183	0.7522528764568396	0.23158841309437103
68	0.4147529096180727	0.517781937534353	0.06746515284757428
681	0.05136089038449945	0.6355225098193481	0.31311659979615253
716	0.001532751146842303	0.24115073260076447	0.7573165162523932
279	0.6399779794956021	0.2768620404822374	0.08315998002216045
194	0.3490585892236291	0.5603176648127121	0.0906237459636589
705	0.01298178685614039	0.6477458032909679	0.3392724098528918
1088	0.04994549226342338	0.48643302639698477	0.46362148133959186
1231	0.18791410742189815	0.15600945698116933	0.6560764355969325
40	0.6991766511590006	0.291132656844617	0.009690691996382369
316	0.709826874561773	0.25491587080437134	0.0352572546338557
603	0.3206527711625499	0.6688006062288198	0.010546622608630438
403	0.44599709578910307	0.5208365341814308	0.033166370029466014
74	0.7428040754426454	0.2462639946712614	0.010931929886093336
1084	0.12772577674105942	0.44664383868297336	0.42563038457596725
654	0.16646256341641158	0.5585311989132108	0.2750062376703775
924	0.11849701516040943	0.23334155129170409	0.6481614335478865
1620	0.2110936556556048	0.1523541927504819	0.6365521515939131
1270	0.06099855949253049	0.28609198631285887	0.6529094541946107
196	0.6711827925550882	0.24151890577055554	0.08729830167435637
367	0.17935759652162211	0.7811808492412228	0.03946155423715502
344	0.2229115214901302	0.6653161960276874	0.11177228248218239
574	0.03677096764083964	0.6949024593040153	0.268326573055145
683	0.05136089038449945	0.6355225098193481	0.31311659979615253
230	0.6271558668636906	0.2822885993158551	0.09055553382045427
461	0.18353954355058866	0.735515885181154	0.08094457126825749
210	0.7450660585167297	0.21323898992582938	0.04169495155744087
376	0.373168498896646	0.6067518553370315	0.020079645766322488
271	0.6346455648887295	0.34956252732257403	0.015791907788696574
1250	0.07137352706804967	0.16996465224098634	0.7586618206909641
226	0.5468253998948	0.437393136671313	0.015781463433886974
579	0.2799514481794483	0.6976982266967354	0.022350325123816312
619	0.15838945573521881	0.7155846644716277	0.12602587979315366
1239	0.2806323083855685	0.1469681242663614	0.5723995673480702
129	0.6863332346961961	0.1946962134264049	0.11897055187739901
2684	0.014469453813582776	0.30741085948596303	0.6781196867004543
604	0.22470183242164657	0.7595666831130664	0.015731484465286966
172	0.49179843670863926	0.4809493359109105	0.027252227380450366
586	0.16548653549805267	0.7413027712732029	0.09321069322874438
173	0.45028262553232645	0.3823582900397555	0.16735908442791794
94	0.36610557746252664	0.5597018291613499	0.07419259337612337
248	0.7651621249970887	0.1767587429104296	0.058079132092481826
408	0.4909090352893475	0.29840541312538066	0.2106855515852719
370	0.1604672430967109	0.7986681111386931	0.04086464576459602
72	0.7468625964478219	0.2310232689482777	0.02211413460390038
1306	0.0983866566141595	0.43996173164242053	0.4616516117434198
624	0.17361453339109398	0.7987921334152683	0.027593333193637642
613	0.32448466504002926	0.6317534265608774	0.043761908399093184
832	0.06589542181808589	0.22760212086406992	0.7065024573178441
904	0.02416898175023366	0.2927549681809306	0.6830760500688356
25	0.6411189042635473	0.2462336197351901	0.11264747600126251
923	0.12377781272681203	0.4384921378908886	0.4377300493822995
762	0.47413956409515073	0.16967866074367563	0.3561817751611736
538	0.1666240448055367	0.7685152415746207	0.06486071361984261
649	0.18806480183928218	0.7964726350510137	0.015462563109704083
183	0.6893816660904054	0.28414786418089516	0.026470469728699556
397	0.005015079939608729	0.5477766639697168	0.44720825609067444
584	0.2393455614902614	0.7272073893444171	0.03344704916532145
701	0.4765952692497055	0.39725845466450455	0.1261462760857899
458	0.01688696916038201	0.6959349656031689	0.2871780652364491
607	0.29977444070572895	0.6786795971686238	0.02154596212564717
1593	0.029084177700179806	0.4522811583040179	0.5186346639958023
2366	0.25248470559483643	0.3983354117134941	0.34917988269166944
182	0.4760009664494366	0.14811629771642296	0.3758827358341404
2355	0.02250016918720092	0.21889721052939348	0.7586026202834056
1776	0.46792915537809804	0.09496000532990197	0.437110839292
525	0.03791204290305126	0.3813594070689506	0.5807285500279983
85	0.5936761053420452	0.37506015592499725	0.03126373873295769
14	0.6015155257401487	0.3856121961177777	0.012872278142073713
364	0.13907750992366708	0.7946288615783414	0.06629362849799153
2543	0.09089976471403782	0.5270590220668527	0.3820412132191094
1085	0.0370700768985464	0.3825025028108875	0.5804274202905662
365	0.23952355421677604	0.6924507422571446	0.06802570352607933
581	0.44566062286560504	0.5298183058193452	0.02452107131504981
476	0.36315784282679126	0.6117342600431389	0.025107897130069765
2430	0.008402612234115234	0.24814606285387744	0.7434513249120074
133	0.6670663877403592	0.3121398467474343	0.02079376551220662
432	0.15375007592705905	0.7861478892754228	0.060102034797518245
453	0.002016662426416263	0.41236850139519565	0.585614836178388
356	0.13561633790802696	0.7851606052243717	0.07922305686760125
630	0.17294665300439427	0.7332975523494789	0.09375579464612677
255	0.555698630430251	0.41359441846773604	0.03070695110201276
568	0.6194453644088953	0.373579990059091	0.0069746455320137575
298	0.357998958522501	0.5215599469669633	0.12044109451053575
